N,P,K,temperature,humidity,ph,rainfall,label
20.418641910615158,16.62017716130017,32.24338139796276,29.578456750258187,93.98350442716485,5.9,182.5272248963491,coconut
32.773864295695965,19.804543327910906,32.00541017476428,27.53120624199001,64.88954591355707,6.33,53.74699683468394,mango
139.82202807617386,62.18407699716182,28.974084058978878,23.5577326058017,73.67613364038944,6.17,78.86815883983255,cotton
29.037248536484316,125.6797813295554,195.0615217564525,21.714675579183528,94.84429667733895,6.19,112.03976331823672,apple
33.75051973519166,29.73313470437581,36.44811449652245,32.693352017760944,62.31533608562752,6.68,92.72185502956455,mango
28.08780775269273,13.247075411822658,28.22250351926331,28.583568048009635,90.88186326976987,6.29,141.7671784863626,coconut
119.66603351925943,56.33665973964027,20.717955977229504,28.912466637859893,64.18916348261266,6.62,85.1672565303077,cotton
74.74900621883384,54.243285457422004,51.21870385345221,26.603209641558475,93.67882340015888,6.61,227.183603523011,jute
15.199194824086067,33.74224987842944,40.69049684956765,30.218466352013202,51.16194773941841,5.52,54.128285020652626,mango
81.47897691573654,52.78819804525109,46.60172415675622,20.73189469918204,92.5492172526076,5.53,190.36119370262435,rice
80.03506423558397,59.535535623050635,36.94753458216008,25.727591850575916,85.95561037601529,6.53,242.83725519807916,jute
29.71968977514159,120.19612303101557,203.08845791004725,23.96883403514877,91.33114143158734,6.1,120.06700316855853,apple
80.60542376174438,68.6950419489844,29.75016718918014,18.53251408502064,57.41338953219138,6.52,104.22574718268274,wheat
113.42863233614571,60.36009870017695,22.2383998167573,20.936607912085385,50.25327960069358,6.95,113.93008633033656,wheat
24.862410888843765,9.927435072123684,31.025039603514116,25.65885444298518,93.0637360885145,5.7,175.07985675413315,coconut
90.93731821469552,23.603518168886264,42.500173994879404,24.411649491285345,52.363908619359705,6.76,160.60138319360811,coffee
67.31351119475268,55.64277378901667,32.14268919152226,29.12548538237339,79.24816313362977,6.36,67.15005613328631,maize
109.02272990239793,76.89478125377609,45.01358752869135,30.00665797437843,77.56777115752688,5.66,104.2509672356436,banana
92.67964377583391,15.563826808944443,29.894901592738545,29.051886556711285,60.39784135743774,6.72,191.82850353799577,coffee
83.05955612559464,43.55173586643888,51.19957487366945,25.144607034977824,75.60957449499489,6.76,176.0849245962089,jute
22.37910573914035,16.22536018913472,32.06012536188219,29.923427769576193,96.16391486801037,6.47,166.00285352369013,coconut
23.946150398769696,13.006966277953099,37.81610655642433,29.155422036782976,97.29390166621883,5.75,184.0768496213816,coconut
66.18083319962076,45.989073544322466,45.20920262692883,25.329131675280717,77.9114282718604,6.13,180.32197838442505,jute
81.00331273923459,49.71327870015105,37.04599921634946,32.24422340269315,78.07622010494998,5.93,104.91778735825656,sugarcane
82.68212371706878,45.7015454225005,18.253572309165676,26.30340723569072,76.18536222999391,5.73,149.0100908287656,sugarcane
32.06222778314073,126.59250900500638,191.29544399050403,31.082411560267694,77.11528625863414,5.89,61.282705044747665,grapes
79.90653709117885,40.230022440634485,31.799684813991522,28.16375407387683,89.46289422853818,5.89,104.20799992167157,sugarcane
77.19940856484239,49.9227672636664,49.988942581260964,27.233386728984563,64.94664257543567,6.74,68.53541816562401,maize
99.42601816442402,42.26165814534501,48.44271094811757,26.09295692262974,79.752750879848,6.46,209.42265061754026,rice
118.08990956888486,51.596215204690836,25.225509244015022,19.92325480001182,64.43197573082828,7.3,118.65175405084005,wheat
92.53477625721432,83.87084341743218,50.85099098621443,31.04503902197402,88.93891462796839,5.96,141.83614844759728,banana
108.08388753517964,91.62679657156293,55.92706418337888,25.00036978852608,89.30881205770083,6.72,144.23890179535712,banana
31.63280080338662,146.8808509597498,198.29240124792955,20.265566676098558,83.61773839789355,5.67,72.43763927780788,grapes
16.119605697233727,123.02539291871622,208.94977174701202,22.758754414697755,93.98172887739824,5.83,117.7797594365634,apple
121.12111868341393,65.72687012983852,33.332704716824146,19.309852205132962,57.97167045802847,6.87,75.98206964063394,wheat
76.18109542295478,36.708830007748965,44.59399606210268,21.429099895112472,65.81917198998157,6.53,76.6228078574356,maize
86.26917938886432,52.71914138072886,25.209092046921427,20.61200879496643,71.54210720999642,6.23,60.2656737834173,maize
126.35172723981533,41.80802170868682,33.68872053611028,18.516226872396345,52.53552071123041,6.73,67.97435974043556,wheat
123.10441045396612,34.357291319027105,42.796727881766216,26.804278145651317,63.25130848030952,6.03,124.66564468447778,coffee
103.53736002358866,61.18387634773417,18.209856988561988,29.028900310500486,88.14486334554158,6.98,117.99889620338521,sugarcane
18.00331403682999,9.132206499334492,36.42719123539469,26.29253126073906,92.27758375110045,6.46,156.53607061341964,coconut
115.49618449044735,26.134185131057077,39.76591020956615,24.68487395392721,69.12766479082828,6.43,148.41844983225968,coffee
101.78805479542112,26.424258355030343,39.90795478283079,25.03164727850006,57.56919019043563,6.46,181.79634943491536,coffee
81.48426167274191,52.60523354062637,49.908789483686604,23.453276369837436,77.55160605591128,5.57,209.0465837118908,rice
122.1062497660888,19.939308249341252,42.9922497874463,29.286593762643168,73.58275279685374,6.52,167.70937847836444,coffee
94.37423612437915,22.945825858918113,31.736954028943053,26.555859105092736,71.52783800153564,6.08,107.25747980447107,coffee
78.23588734714905,57.22858392450844,29.32056455789161,27.001542112493667,76.39178852519997,6.68,85.05605437907344,sugarcane
19.932495703217853,16.764292748424353,36.431991416236855,29.760292091486054,96.32087609813675,6.16,189.96091109592203,coconut
117.3058286936467,88.14850039443112,54.892350871868764,27.812555692333547,88.63471337872296,6.46,136.15019217141526,banana
109.83440986564115,47.12449915508152,23.098259080907116,28.42795070506309,75.02363711344297,7.39,78.12509922657566,cotton
105.66608647506362,56.48558117124791,31.743414726945375,27.825408636624434,77.56049898868804,5.71,130.33159743035208,sugarcane
92.42732275802729,23.266849197423845,35.93229879327342,25.48837579294863,68.71680438127477,6.83,177.1243074033178,coffee
30.77103684016513,18.343917090945368,25.71143479609806,33.29354942628939,69.39957798481124,6.16,47.11934219177514,mango
69.3443100419964,36.26279568909086,35.35747869466827,27.901779117888253,83.55546267471725,5.77,234.3717826154456,rice
99.64923738777469,63.39985447504444,32.91869503380622,29.144298124670364,83.79068417810831,6.19,99.40808914444303,sugarcane
20.01608265001793,126.32084457912903,204.43290878016754,23.81085552741839,94.38242806543683,6.35,128.9464898249156,apple
15.127290181251645,10.166842439890026,36.27186714245322,28.352900254134678,97.15511882958792,5.56,171.787477600151,coconut
78.33453917705225,48.21768299710131,35.687537167034506,28.75066719775956,72.03618032227898,6.65,179.2655097667408,jute
114.70337310883889,46.30955668857381,31.011177185586693,24.530263409202533,81.63905957930508,6.21,66.29775981896792,cotton
25.447465279336022,15.144398940074355,32.91490871031617,33.771907236726555,57.10097350569621,7.46,92.44622776397264,mango
136.89638844994002,57.9228772772026,32.97521772926079,22.496059083494828,66.42656730473021,6.93,71.34892697357606,cotton
106.02932096853186,59.1440830261885,20.012625074452238,30.138758347782336,74.63165982577999,5.86,136.72123093863328,sugarcane
98.57326979180611,77.60194322678117,52.5754206922315,25.21347583496928,76.97715560246189,6.83,135.1007860218854,banana
32.05459930557095,126.17862675075733,195.2634818355595,23.096039625149114,92.28954703482357,6.07,126.98018227055209,apple
83.35494954208048,99.78411934558044,46.90773680448766,25.506438686852402,88.17796123810734,5.95,129.01781844441047,banana
61.61403307438799,45.27978794986465,28.252016745723672,18.269110669944663,64.01067067853715,6.68,88.30903456125354,maize
21.98970364616202,147.65182261593196,208.65925097134158,23.627794205971192,82.98221181588013,5.93,78.35049454460696,grapes
148.91773935284283,68.97241629459242,24.717640057029186,29.28370854339646,68.64515246026062,7.34,100.27150215229895,cotton
92.66308862629299,59.80474845688113,36.44967951635725,31.5477575128426,74.56851704616841,6.05,102.03888087861148,sugarcane
28.979702163489712,131.4060011013334,202.96716948846995,20.731879693340787,90.69885830546747,6.08,129.55029243488337,apple
113.82802453943589,43.95715640147745,28.02453807416802,31.056992404598756,83.8372781632169,6.27,140.836934810731,sugarcane
95.63328593158533,46.22594400924904,44.18607376426148,23.692722647072156,86.7691256360759,7.23,174.46550546047132,jute
76.27219203806894,43.205827641958486,36.34974777999248,27.14936350409842,58.150050696599855,5.79,107.5722412831546,maize
127.34644379927384,54.25269618600304,33.68138282215412,22.727349477786685,67.0150203309479,6.7,99.12129061063939,cotton
24.984230070665333,130.1089436354049,195.9162672550272,21.00542118556284,83.95719174748001,6.19,62.432363136392986,grapes
15.330742491213416,144.44376004907687,197.18386804778362,28.706272486702204,75.73963187270957,5.67,77.79387450655119,grapes
115.92408509044286,15.36716767998448,38.07988442840497,26.948681192576924,57.746177918832,6.09,109.09354499130411,coffee
31.644515610087574,133.7630486986978,201.87213652098336,24.0101706823828,81.45916526405514,6.49,60.98107145175588,grapes
76.36559393733626,44.39180744921461,39.12585988682547,31.93169360253846,86.02743070927274,6.3,103.54189092534689,sugarcane
81.81711800846853,38.335408388080175,48.83286803946636,30.155103832356232,74.08386124357891,6.16,164.5515482787359,jute
64.98650724813068,62.625256478521166,52.39792724124257,24.150704457008576,86.82550871489859,5.8,184.3809311057625,rice
22.108733614490628,20.030260793528015,42.366793239923936,34.69485387315587,51.11973797573562,5.6,90.92516203391409,mango
75.51891017591545,55.73914578570921,37.67391308798872,31.418550407010187,88.78558293828257,7.41,217.66172335525064,jute
25.53499499761495,133.4459455787327,206.71076993559782,21.57344486935663,92.40953784418001,6.47,120.16446060797222,apple
72.75782953008927,60.516039008861966,18.829342589298754,28.671696256950227,80.84599951242159,5.8,132.2419668798354,sugarcane
23.13758125249342,120.3289095939463,193.39585279101894,29.787903166256285,81.1207931820386,6.29,65.07768021922136,grapes
66.6615405398908,59.65441993209237,51.416980185262574,25.533295722058273,71.75171739302974,6.08,162.03781495055338,jute
67.05547946024893,49.95103318218439,43.37850899009096,27.3187672085448,82.24787798233267,6.16,230.58114303356243,rice
125.22279708346777,49.36569209707388,25.266930978833713,28.45218575844664,78.63036856727086,6.46,80.26626803234767,cotton
22.67262547148458,10.656784655028373,37.35799831529292,27.289595835998103,91.02072991429901,5.93,138.89372751666028,coconut
31.01385601833462,131.30255514410786,207.2622140263521,22.668603306760403,91.69240255183989,6.16,121.53166764230474,apple
21.09599779281746,15.305600808974653,37.65458178439803,29.046406321857166,97.52278702136154,5.64,134.98237592045737,coconut
148.91103342632792,45.42675704136695,31.585685508781296,25.341927141731098,78.271758644404,6.84,88.917988155827,cotton
77.97398968158568,49.646619711337976,40.619596569735066,18.861309674718157,72.06543053058506,5.86,95.69763162532949,maize
109.51738452293864,55.2508164074884,20.950969026376413,20.65021992859016,67.22213255125226,7.31,94.54039477854737,wheat
148.28194876334,51.80666008318947,20.222194501025875,28.717088592440607,78.23274501193015,7.15,70.34089465666982,cotton
93.44464442025495,26.18273312925937,35.05566883693361,23.15549187324062,61.05165532795188,6.33,152.18308753051895,coffee
96.40784496578786,44.570834869210884,47.612705899661606,26.871284588871436,80.94412637470322,6.47,226.21296204503244,jute
79.67712096156518,49.31931274342773,39.76674421255994,30.145595762440315,82.16206914331057,6.5,160.68209929639906,jute
86.40789506870925,43.39801690837828,54.097305613263885,25.903175333566146,86.08708105022801,6.22,213.5680049942232,rice
89.85082936412692,97.10223267588378,46.56557187124243,31.87881767713928,87.90371716466197,6.53,146.32499329678996,banana
17.44107534162632,124.73334383742676,198.1728077661634,22.784453191365472,93.93528326995184,5.81,102.54009442825868,apple
120.652162844756,24.958971851645277,31.200680480249,28.495741939126415,71.67880377502806,6.67,104.69644224076673,coffee
81.5864715561261,36.93709066388707,35.36058017917824,23.92098961580657,80.26246784243449,7.4,213.74024812092216,jute
70.9389806149992,53.41182936547682,36.03314714229282,23.443650434879746,79.65719262863863,6.53,181.56332153671522,jute
109.36744242048536,53.533384567531684,25.12570215676834,26.36250565091978,87.75126143632383,6.44,141.4680637889991,sugarcane
97.48111505530174,62.19544100839548,20.302533945973718,33.22647927193889,74.20094674584139,6.29,102.1621704379189,sugarcane
83.6965827544817,36.39351238159993,47.150897038028766,21.36419298949833,76.30103185970559,6.9,257.25056264596475,rice
20.825897705758305,13.032046700749639,35.687347933788026,29.387727712797364,90.83025542541337,5.88,184.32816188894503,coconut
122.6717347829739,34.19184295218468,40.85324953503234,26.830424630750027,62.33353970130951,6.04,198.43219788140414,coffee
21.60715377398122,125.77850855024619,208.334874578345,20.274767269343133,90.88306846287061,6.05,114.43201572542421,apple
28.752028578414674,144.8225872724816,200.9347023179507,23.12279317958697,94.81487971182243,6.33,113.90656669908057,apple
101.6038441472098,53.18214969083357,27.25879164989051,24.430758377447077,56.01731779581262,6.18,63.82293429019561,wheat
15.535411714062556,122.29844839802094,205.28893831062328,22.144849903587534,94.32395110999948,6.19,100.24302824941968,apple
127.61830689086172,57.85689198158205,32.82252204176859,27.76981612417682,68.63702134308615,7.61,87.01394465937105,cotton
89.93537398704925,57.863716596213976,35.85052431771897,21.104539705865292,65.86008297516524,6.59,60.45270807901855,maize
110.17053843172127,32.31290072745464,29.826994076749997,22.62828994234239,58.910118396241614,6.75,155.06905446947945,coffee
105.74727543962452,18.83746368809003,26.22433316287144,26.727328742617814,74.73041708551466,6.17,104.66848198992737,coffee
83.46406949618242,46.38487263119852,45.3603069781704,23.067168263754976,80.56716549143565,7.08,194.26937019674358,jute
104.86834468956106,61.19115990429988,23.87485295980382,22.06982261880348,70.087024225675,6.47,100.94346352602358,cotton
26.525474890389006,10.888294299196087,32.09007736736273,27.61987101342857,91.07899877126438,5.53,140.69640665227982,coconut
124.0963879152322,52.82469063761845,18.24466811564959,15.12607519975759,63.99389209095956,6.79,100.3547535658411,wheat
113.06910593585128,73.20759593139464,52.57131485348312,29.87963796782531,83.80230667610346,6.75,94.33630254068109,banana
23.080402057256272,120.4850861986356,201.83337641187006,20.18986742726243,75.01203613909018,6.12,63.78034134669109,grapes
125.3597515352915,60.12196935717502,26.2088126196088,16.109894692134812,61.17638859516063,6.69,110.5194526665869,wheat
85.03565505748037,61.57933244708562,47.31726376364609,21.86367579802907,75.48801563113076,6.74,181.70155286803097,rice
83.56906975397924,61.377735549936006,25.62232431573068,34.73045349514161,89.5946866954772,6.04,82.86847555749233,sugarcane
76.75190683402737,51.71629092490963,38.64872127089272,26.858320555653425,89.5598684747647,7.49,118.8932008277682,sugarcane
114.86436021406632,46.899812618897215,24.992167525125932,24.405315851801486,76.80959608229259,7.65,93.65460654556085,cotton
34.664828729447976,144.25380868431444,193.19881604733857,24.166460742158826,78.29815808856361,6.15,75.13989518979311,grapes
26.394092640708198,126.64780291318343,205.1324557617989,24.64329754103976,84.2213132552941,6.16,68.72702388607223,grapes
80.12545034320351,60.69469523564967,48.1738726323789,21.303475416651438,76.4113749480086,6.28,182.12090484332975,rice
19.525391695168704,143.78706834988907,206.08792893830403,23.106272373315655,78.3591384510669,5.63,61.483452605698446,grapes
93.49890078475099,40.99549880516476,38.89916542997261,27.544203061251253,89.21867828406282,6.09,207.68079196382558,jute
78.98134250489763,55.40141892785809,43.641345701332355,30.16751650357738,84.8853700405027,7.33,191.094255235011,jute
80.86507969847175,84.50779144312988,52.51571066691628,27.251637299763228,76.98242666287535,6.06,130.33577639595396,banana
75.34956305873116,57.986499191749296,36.8005106087181,27.5695229950847,70.4181902467047,5.95,83.95609835577301,sugarcane
91.03151184394096,52.02354020210759,26.278859973009947,28.63189123716225,71.04537335123193,6.87,110.53500919840317,sugarcane
62.67894448101086,56.93376132832097,34.735123474471884,24.50113157121076,79.20164530126897,5.6,92.41590037260478,maize
102.51378512022673,16.960890762218796,35.53634332100827,22.456792627561413,52.76357915771451,6.22,146.43502498821417,coffee
133.74466015270775,47.17199152225089,30.88668715719068,29.600055449620985,67.8149506227075,6.82,70.48451387151005,cotton
70.38167132704362,45.92489714164052,39.83902338446965,18.87697874432418,70.55858161543115,6.97,69.50538248918639,maize
79.57570149626355,53.54103629590105,37.31422676883244,23.798170359764022,75.95576052704502,6.04,102.98973374058228,maize
119.72891393500952,41.0401080017945,26.656136701669794,24.9543751619131,71.39240234593848,6.78,54.454863650064965,wheat
73.50460685614512,63.287291117375574,41.464058640415104,24.15032497394693,89.06037917790356,5.73,257.74256661767686,rice
124.647848582793,49.904678509468134,19.81561196804018,31.53402879382095,61.50567362250744,6.6,74.90331005850021,cotton
97.13274250350901,47.84552444951943,54.33309638087339,27.70895981671402,92.0601891093472,5.59,210.807818288154,rice
101.1009121960957,33.6682625404691,39.47069146662177,26.61749340978647,66.1930013605153,6.03,161.8102965561697,coffee
28.39809882826263,14.365444885767243,34.89340115632604,28.338036148635016,93.59567354546994,6.19,134.8795422528273,coconut
68.45725031995644,41.62926852958389,48.25719575269331,31.68903771140559,92.8953587047686,6.75,229.51102825267247,jute
60.99886648468198,46.225969198253146,30.936963918806438,18.59537248006605,73.11495717119072,5.67,90.41597500038858,maize
74.34313846099492,51.4157768426969,31.009972822337673,20.29911534881791,77.95597716688593,5.65,85.29789538674657,maize
100.75446179916027,15.420738049209373,39.45678407800425,22.25989277352132,64.88192102760136,6.54,196.88146905778046,coffee
93.23796684220274,37.9972773368178,43.373146184872354,24.377458970271665,62.198633566899815,6.24,74.99710348885114,maize
79.07933570470615,44.73021546558597,52.74849070740721,31.045401596029915,78.39540911603837,6.92,242.69075621458643,jute
18.712081279108663,143.76667041731787,198.3214047110656,21.40147800263749,79.84342902272125,5.59,62.578746108396345,grapes
20.450006728743965,14.295673951687718,34.73837961166977,26.05343958515151,96.69551075847966,5.79,143.06787481400218,coconut
90.92188353626429,32.9349309981549,29.214133301498123,23.820271015491706,56.9900358161283,6.13,163.92628831813627,coffee
105.78313260361557,59.70399470339266,33.49029593697601,30.897290360764657,78.99825562171011,7.22,146.97849672801442,sugarcane
129.74331585848836,41.733416829891,28.900704577171062,24.836789252634134,55.97950260539814,6.21,58.496945759570025,wheat
83.87808494395951,88.19229330231401,51.772439086791664,31.569277486560686,76.83778713805641,5.82,91.7725181166896,banana
90.00776364326995,43.76238745181464,29.078541636878207,33.01642589831367,78.83068020757794,6.48,139.41373096969198,sugarcane
84.3872763310311,57.87746136225075,38.1272428328975,29.766183472282396,84.20671540671921,6.41,197.4434914147174,jute
26.480279908794806,16.956692126378933,35.89712009210549,25.97633467595527,94.79749051382447,5.83,130.64439671734502,coconut
61.55752066750662,55.927990695766304,40.48815500090758,24.76074420855168,70.6153512028633,6.8,89.34682532794535,maize
68.73015551460257,63.49883551850676,50.72690028831104,20.715288018498075,83.35161551569857,6.76,255.5785617833128,rice
21.392960551752495,131.43327978024848,202.27424363708457,29.354389209458965,79.81699838012341,5.9,79.7236062321739,grapes
93.58803676059384,34.23087445762219,41.14523298652501,25.67706203485168,55.590063708091776,6.93,134.45965957269718,coffee
22.46928433585444,149.79512368794997,209.89626058607544,21.721794179909185,82.25968779328348,5.55,60.60384030674377,grapes
68.0364535874209,55.127980218866625,52.002654693700734,25.60235301008736,93.8065019590581,6.07,164.99092532471397,jute
111.917727570132,86.8937978167614,45.08655991939452,28.00525935992937,81.11827390275539,5.67,130.56850731608742,banana
124.16471424831626,51.48352301209122,32.265492337202794,23.453266924205042,72.64241859453435,6.12,63.55778394389549,cotton
116.02006430701074,44.92860529817228,31.31374432570285,23.224978619659893,75.87266647882907,6.25,63.52678187964783,cotton
19.568369136638715,130.57536115604407,203.360175970747,24.44296247311646,91.63035251163562,5.63,114.67816677692825,apple
111.30395355052813,64.5191593663971,33.81677314287853,22.953609212730036,71.25146598565563,6.67,103.53442277287198,cotton
143.42047619734672,67.79391393868555,25.133665507715776,22.506224722690742,60.98479584232049,7.15,79.64475544465895,cotton
25.102334369413487,148.76071961735266,193.44792286596905,30.794958883950674,81.14481008202982,6.18,67.0243926133514,grapes
81.57368967662603,59.22320465492187,52.92182599846986,22.54402779977491,77.20103849055353,5.46,214.1686230901005,rice
69.72688763997816,56.66800795566978,52.11392936212572,26.641758916535935,82.9436705923691,6.34,196.39874363326567,rice
103.31993918873263,82.04959377293142,59.23619404774225,30.440301366077268,79.28107935454263,6.77,115.94378161110541,banana
102.59276651545585,80.17610293815754,49.840255606167304,29.51434426705442,87.7722667397099,6.41,141.19037871880334,banana
26.201201587688914,13.626667806563331,28.833025831117965,25.927901183917776,91.75462547224735,5.76,169.5782374365353,coconut
118.58784356026489,27.07585514572236,30.978523001966664,25.286531164539422,55.44249497143081,6.97,113.06343815573598,coffee
92.87626869265782,33.18011177671406,44.155333163524446,22.621699347133806,63.309005871532875,6.3,139.28390764814023,coffee
87.50243323469921,49.7402778067018,29.747141547755994,19.760181293687666,59.39720712864423,6.59,82.16127378841907,wheat
107.76817754688156,61.57605334816792,19.569094826625975,24.96333916056742,74.36982905366958,6.98,63.96797156504016,wheat
115.29246949996528,52.90619558000151,21.3824848662642,34.21726669451661,85.14938101446207,6.96,129.64264926560833,sugarcane
112.65291520666128,30.26589823994563,27.730060241671644,23.82936601107683,72.06237762670341,6.02,175.2727137825976,coffee
112.04019080365866,51.6042172615564,19.369873808870732,23.471632510949455,67.44943088739609,6.18,105.54131323431577,cotton
25.33601189381248,125.33619703315105,203.04644318847537,24.176811770894464,93.07896276050693,6.13,116.23090867188435,apple
137.81268957112172,53.625509882101184,25.008755373138314,31.34729915488301,66.2719774972675,6.24,89.2271556629729,cotton
93.44967022175489,63.92677301911564,21.207239178471475,19.552201490818014,50.29051349770251,6.11,77.47454894846794,wheat
125.30716273828833,48.30713462133427,34.67042945430444,16.407115280487584,55.05039171006225,6.28,112.57927970055093,wheat
84.38789700610464,52.49098924055304,45.953874374716065,27.633731217894006,79.02300367322061,6.3,84.42478163299526,maize
29.93443203368124,122.74649392631834,201.3702523754544,20.088925706312416,90.16779590823626,5.98,108.94591894452788,apple
31.153192031495603,124.70460422919864,198.1797228119889,21.70112620761196,91.59066265666745,6.46,123.67221948645081,apple
29.87730561776342,141.40935245537005,199.65024533732773,21.96375091769355,91.78278111844178,6.33,101.33040585860803,apple
28.127808201880935,11.471668396742926,33.61898103001426,27.166904240574702,93.67133219438988,6.47,150.73081277847007,coconut
33.88664471496583,135.26871237385774,205.73775023290216,23.809848722985766,91.31407137276472,5.55,100.05618231757506,apple
67.00492560521413,51.81911536031167,30.512606585891177,20.618490414626066,76.85179433262962,5.87,73.16236732590056,maize
87.0250586227201,82.64130823641565,56.907538682229244,28.253948625928366,83.06284650304573,6.99,113.94655797344556,banana
109.85291085137516,23.072933889869557,38.573201876537944,25.36717223007381,74.03543944616433,6.6,180.74779356519088,coffee
66.79524024202941,39.87437999750723,47.260237930483214,26.99973358142485,77.70571221750808,6.64,89.8577652995151,maize
74.00501036666921,36.73528029690189,54.38205260281623,27.070287079707406,93.55504566390425,6.99,193.91161993755898,rice
111.41890728008232,48.0744683340952,23.21959600045702,27.626336123660735,80.08842079430426,6.99,115.22534450280735,sugarcane
108.18052398070793,51.18331066665469,35.37702166278186,31.183463070454575,72.26199478847644,5.81,110.59236078148396,sugarcane
97.18790609370292,59.24361138693251,47.66807513020847,26.97168472150174,91.07344153798229,5.37,251.40471987919824,rice
26.59221798456568,32.543098007423886,46.69368475204327,31.510760718248598,45.38415626836808,6.35,76.37161224544843,mango
112.2727344111323,33.927573067167415,33.299955167415085,24.61553680203756,65.16723307994715,6.93,183.69278328446237,coffee
27.73128700003265,13.115195574628737,35.06687708460544,25.963760052063563,95.50717363941527,5.77,188.24434677279055,coconut
140.2857262834109,49.845384483928356,21.554009353016383,22.84688341875307,71.66732802211021,6.96,102.04543552014536,cotton
19.04546363484061,19.278675656020944,25.145094221073528,30.009577155586726,63.72294101196299,7.09,52.148052525745,mango
142.30621052651156,45.48440165617678,34.256961985727145,25.766764404294626,68.48101652934591,6.12,84.30868270524415,cotton
15.847238639055641,136.8486112268256,203.06002237264616,22.220721011100597,93.17219970584176,6.33,112.83078727348614,apple
96.48733489631509,24.728847742837488,39.770780789518156,28.934841704216527,65.65648186656067,6.67,112.6283472584569,coffee
21.168421776573602,136.98521393987824,203.48165249348014,22.18144679646847,92.69974113610692,5.7,112.92149864824032,apple
32.84224031382163,15.615662044752803,43.70990890524358,34.58794142704313,68.82777713204825,5.61,75.81141164706946,mango
122.94977847649199,32.14058056661156,33.30214353709865,22.714719218334935,60.9445369324905,6.23,129.11964549966243,coffee
22.07479201992583,10.689043045614813,28.560291332489136,27.04328841104918,90.42073176992542,6.05,151.51055502696053,coconut
120.13216548978552,53.74560660213678,24.659377441707104,16.33479972415944,52.01503784392811,7.09,84.75228066487098,wheat
31.626481425704995,130.9513708042834,192.0042269810105,30.105674715812732,75.07759648337425,5.98,63.856038053329186,grapes
77.56522643219402,35.998699332152356,42.245869800004094,30.437512804404996,87.53747753662915,6.69,155.5101535158831,jute
25.822156241010255,8.619710069794102,32.68288567672868,29.138355677845972,93.60972250622717,5.65,198.95236915041718,coconut
84.78572777600809,40.709157581390095,27.83943000886532,21.070940360887807,63.667435317851755,6.35,77.36341971338602,wheat
96.98774473114251,61.32018060142943,40.15883255430311,25.27987236827343,91.34444400402433,6.11,222.37204626848052,rice
17.347618486206848,10.498931948673647,32.88518353930826,28.507489502828918,97.8911886118824,5.94,166.27294596401768,coconut
23.515232298606104,122.25964296502215,190.6291439049205,30.432134062836163,79.3842889201118,6.05,71.15322495244833,grapes
98.05692883382264,42.43226975768334,27.301674652061884,25.188535045804578,70.59121945725666,6.47,73.37010139287706,maize
22.537975263856126,13.612755148562123,31.377557614935853,25.358253071157424,97.54802828506591,6.27,188.72167563535848,coconut
88.60340915140371,78.15582180177748,47.54557858732868,30.029221248262168,86.55133546881123,6.19,132.84522136110104,banana
97.74981529159686,42.0827152823828,25.38119581816541,15.67612563592215,70.00891269555905,6.35,87.80083402231574,wheat
63.887059750830744,53.45021680097509,54.801077002085265,21.12067212189219,85.36659304727473,6.75,239.26148942033635,rice
32.78609447656437,146.42245731222567,205.15315233205945,28.45205710719278,76.20002749616889,6.03,67.1359251130987,grapes
96.39720632638874,52.93154689664391,46.64140262248447,30.18024213206965,91.60915666139934,6.69,197.51083649318355,jute
129.57398056168157,15.785838903013849,38.098142462957185,25.541887421651666,73.72290545471787,6.25,153.20868239380113,coffee
83.56826235267856,76.33474112295781,52.53197461379298,25.140082065401423,78.79282468143838,6.28,90.89767189537804,banana
95.3023950708939,46.657743903504254,26.892493182744687,22.653913079003175,75.08844148656509,6.85,70.17363712487979,maize
18.394268327898214,120.23895465370171,198.55697403574985,21.17514393559067,92.11002625422861,6.42,126.37554753337294,apple
26.3745857026994,14.508834851238696,29.777983385652487,25.256197705732124,95.46369274833651,5.75,164.97691706103373,coconut
142.98226726763033,45.06430017353693,32.5170289964115,22.132288129052938,72.79451141423702,7.54,106.73977587463916,cotton
122.41036522069147,25.731563800572406,30.564343741376444,22.492863882339755,54.062460386861034,6.9,168.6024223935891,coffee
117.7719668682031,60.076570897746,26.224643177631002,26.183895333783333,68.94528123338982,7.19,88.77967143200411,cotton
29.601503332066585,125.32293214010764,196.18173106505873,21.38450844870469,91.24449192596596,5.73,105.78262965661119,apple
92.20565025877032,59.53390545988,32.96101324023394,31.35156988863935,88.19110856874406,5.54,118.9933310334564,sugarcane
79.92714294341008,52.3707114155355,34.33082540174193,32.70411787068644,79.99236823997524,6.11,148.16198074269454,sugarcane
95.65918921336063,95.34851131817813,45.003613117768,26.17960250421429,75.45635309481129,5.99,144.49137574179016,banana
19.866038559659344,29.50824246385941,26.70870928620487,36.55098556165686,49.82537463514247,7.27,88.56839257692607,mango
32.581240091045004,130.1129100778783,199.3727078751653,21.172028722041293,92.6625743487826,5.61,116.47825024384746,apple
103.05622205814534,93.76009378390589,49.86470495813371,30.01315176724328,77.03128274726743,5.94,98.68263816819119,banana
21.178474464149048,8.733840166520086,32.05225782929334,25.199660946328045,96.68173808487015,5.71,152.98160972505383,coconut
70.72572918447683,42.89171202910165,37.50502462192416,28.899589746615014,70.99492818339131,6.9,236.9695884851634,jute
